id,title,authors,translators,subjects,bookshelves,languages,copyright,media_type,formats,download_count,text_filename
62,A Princess of Mars,"[{'name': 'Burroughs, Edgar Rice', 'birth_year': 1875, 'death_year': 1950}]",[],"['Carter, John (Fictitious character) -- Fiction', 'Dejah Thoris (Fictitious character) -- Fiction', 'Mars (Planet) -- Fiction', 'Princesses -- Fiction', 'Science fiction']","['Best Books Ever Listings', 'Science Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/62.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/62.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/62.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/62.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/62/pg62.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/62/62-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/62.txt.utf-8'}",1820,62.txt
68283,The call of Cthulhu,"[{'name': 'Lovecraft, H. P. (Howard Phillips)', 'birth_year': 1890, 'death_year': 1937}]",[],"['Cthulhu (Fictitious character) -- Fiction', 'Horror tales']",[],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/68283.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/68283.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/68283.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/68283.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/68283/pg68283.cover.medium.jpg', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/68283.txt.utf-8', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/68283/pg68283-h.zip'}",2236,68283.txt
1200,Gargantua and Pantagruel,"[{'name': 'Rabelais, François', 'birth_year': None, 'death_year': None}]","[{'name': 'Motteux, Peter Anthony', 'birth_year': 1660, 'death_year': 1718}, {'name': 'Urquhart, Thomas, Sir', 'birth_year': 1611, 'death_year': 1660}]","['Fantasy fiction, French -- Translations into English', 'Gargantua (Legendary character) -- Fiction', 'Giants -- Fiction']","[""Banned Books from Anne Haight's list"", 'Best Books Ever Listings']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/1200.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/1200/1200-h/1200-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/1200.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/1200.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/1200/1200-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/1200.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/1200/pg1200.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/1200/pg1200-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/1200.txt.utf-8'}",2110,1200.txt
86,A Connecticut Yankee in King Arthur's Court,"[{'name': 'Twain, Mark', 'birth_year': 1835, 'death_year': 1910}]",[],"['Americans -- Great Britain -- Fiction', 'Arthurian romances -- Adaptations', 'Britons -- Fiction', 'Fantasy fiction', 'Kings and rulers -- Fiction', 'Knights and knighthood -- Fiction', 'Satire', 'Time travel -- Fiction']","['Arthurian Legends', 'Precursors of Science Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/86.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/86.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/86.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/86.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/86/pg86.cover.medium.jpg', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/86.txt.utf-8', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/86/pg86-h.zip'}",2273,86.txt
19033,Alice's Adventures in Wonderland,"[{'name': 'Carroll, Lewis', 'birth_year': 1832, 'death_year': 1898}]",[],"['Alice (Fictitious character from Carroll) -- Juvenile fiction', ""Children's stories"", 'Fantasy fiction', 'Imaginary places -- Juvenile fiction']","[""Children's Literature""]",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/19033.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/19033/19033-h/19033-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/19033.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/19033.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/19033.txt.utf-8', 'text/plain; charset=iso-8859-1': 'https://www.gutenberg.org/files/19033/19033-8.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/19033.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/19033/pg19033.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/19033/pg19033-h.zip'}",2090,19033.txt
36,The War of the Worlds,"[{'name': 'Wells, H. G. (Herbert George)', 'birth_year': 1866, 'death_year': 1946}]",[],"['Imaginary wars and battles -- Fiction', 'Life on other planets -- Fiction', 'Mars (Planet) -- Fiction', 'Martians -- Fiction', 'Science fiction', 'Space warfare -- Fiction', 'War stories']","['Movie Books', 'Science Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/36.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/36.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/36.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/36.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/36/pg36.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/36/36-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/36.txt.utf-8'}",8019,36.txt
1064,The Masque of the Red Death,"[{'name': 'Poe, Edgar Allan', 'birth_year': 1809, 'death_year': 1849}]",[],"['Horror tales, American']",[],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/1064.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/1064/1064-h/1064-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/1064.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/1064.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/1064/1064-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/1064.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/1064/pg1064.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/1064/pg1064-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/1064.txt.utf-8'}",1375,1064.txt
27805,The Wind in the Willows,"[{'name': 'Grahame, Kenneth', 'birth_year': 1859, 'death_year': 1932}]",[],"['Animals -- Fiction', 'Country life -- Fiction', 'England -- Fiction', 'Fantasy fiction', 'Friendship -- Fiction', 'Humorous stories', 'Pastoral fiction', 'River life -- Fiction']",[],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/27805.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/27805/27805-h/27805-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/27805.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/27805.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/27805.txt.utf-8', 'text/plain; charset=iso-8859-1': 'https://www.gutenberg.org/files/27805/27805-8.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/27805.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/27805/pg27805.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/27805/pg27805-h.zip'}",1564,27805.txt
35,The Time Machine,"[{'name': 'Wells, H. G. (Herbert George)', 'birth_year': 1866, 'death_year': 1946}]",[],"['Dystopias -- Fiction', 'Science fiction', 'Time travel -- Fiction']","['Movie Books', 'Science Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/35.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/35/35-h/35-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/35.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/35.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/35/35-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/35.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/35/pg35.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/35/pg35-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/35.txt.utf-8'}",5845,35.txt
42324,"Frankenstein; Or, The Modern Prometheus","[{'name': 'Shelley, Mary Wollstonecraft', 'birth_year': 1797, 'death_year': 1851}]",[],"[""Frankenstein's monster (Fictitious character) -- Fiction"", 'Frankenstein, Victor (Fictitious character) -- Fiction', 'Gothic fiction', 'Horror tales', 'Monsters -- Fiction', 'Science fiction', 'Scientists -- Fiction']","['Precursors of Science Fiction', 'Science Fiction by Women']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/42324.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/42324/42324-h/42324-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/42324.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/42324.kf8.images', 'text/plain; charset=iso-8859-1': 'https://www.gutenberg.org/files/42324/42324-8.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/42324.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/42324/pg42324.cover.medium.jpg', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/42324.txt.utf-8', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/42324/pg42324-h.zip'}",2252,42324.txt
